motion,600E1018,K014_LOOK_UP,
motion,600E100F,K014_LOOK_L_RET,
motion,600E1010,K014_LOOK_R_RET,
motion,600E1011,K014_LOOK_L,
motion,600E1012,K014_LOOK_R,
motion,600E1015,K014_UNADUKI,
motion,600E1000,K014_WALK,
motion,600E1001,K014_STAND,
motion,600E1002,K014_HALFTURN_R,
motion,600E1003,K014_FULLTURN_R,
motion,600E1004,K014_HALFTURN_L,
motion,600E1007,K014_PRAY_EASY,
motion,600E1005,K014_FULLTURN_L,
motion,600E103C,K014_SWIM1,
motion,600E103E,K014_SWIM_STAND,
motion,600E104B,K014_BZ_TACL1,
motion,600E104A,K014_BZ_SLEEP0,
motion,600E1049,K014_K_HETARIKOMI2,
motion,600E103F,K014_MAMA_PRAY,
motion,600E1040,K014_MAMA_SIT,
motion,600E1041,K014_MAMA_SITTALK,
motion,600E1042,K014_MAMA_SITNO,
motion,600E1043,K014_LOOKJECKT,
motion,600E1044,K014_MAMA_KISS,
motion,600E1048,K014_BZ_DMG0,
motion,600E1035,K014_KUYASHIGARI,
motion,600E1038,K014_TAKABISYA,
motion,600E1039,K014_TAKABISYA_TALK,
motion,600E103A,K014_THINK,
motion,600E1047,K014_BZ_TACL0,
motion,600E1046,K014_BZ_PCT0,
motion,600E1045,K014_BZ_SWIM1,
motion,600E103D,K014_SWIM2,
motion,600E103B,K014_ST_WAKKACALL0,
motion,600E1037,K014_DUM_CHO_RIDE,
motion,600E1036,K014_BZE_KYORO0,
motion,600E1034,K014_HURIHODOKI,
motion,600E1014,K014_KAIWA_MIBURI,
motion,600E1033,K014_FUSYOU_SLEEP,
motion,600E1032,K014_HETARIKOMI,
motion,600E1026,K014_WARAI,
motion,600E1031,K014_TENIN_OJIGI,
motion,600E102C,K014_BZ_SHOT0,
motion,600E102B,K014_BZ_PAS0,
motion,600E102A,K014_BZ_SWIM0,
motion,600E1029,K014_BZ_IDLE0,
motion,600E102D,K014_BZE_LAUGH0,
motion,600E1025,K014_MIKE_TALK,
motion,600E1028,K014_ST_SUWARI,
motion,600E1027,K014_OUEN02,
motion,600E1024,K014_TB_KEIREI,
motion,600E1022,K014_ATTIDA,
motion,600E1023,K014_MEIREISIJI,
motion,600E100A,K014_03_31_01_115,
motion,600E100B,K014_03_31_02_115,
motion,600E100C,K014_03_31_03_115,
motion,600E100D,K014_03_31_04_115,
motion,600E1009,K014_03_30_01_115,
motion,600E1020,K014_PRAY_FORMAL2,
motion,600E1021,K014_TEWOHURU,
motion,600E101F,K014_SLEEP,
motion,600E100E,K014_YUBISASU,
motion,600E1006,K014_KAIWA,
motion,600E1013,K014_HITEI,
motion,600E1016,K014_YAREYARE,
motion,600E101E,K014_03_30_01_LU,
motion,600E101D,K014_03_31_01_LU,
motion,600E101C,K014_03_31_02_LU,
motion,600E101B,K014_03_31_03_LU,
motion,600E101A,K014_03_31_04_LU,
motion,600E1008,K014_JOY,
motion,600F1010,K015_PRAY_EASY,
motion,600F1004,K015_FULLTURN_R,
motion,600F1003,K015_HALFTURN_L,
motion,600F100F,K015_RUN,
motion,600F100A,K015_03_31_01_038,
motion,600F100B,K015_03_31_02_038,
motion,600F100C,K015_03_31_03_038,
motion,600F100D,K015_03_31_04_038,
motion,600F100E,K015_03_30_01_038,
motion,600F1009,K015_03_21_01_038,
motion,600F1008,K015_03_20_02_038,
motion,600F1005,K015_FULLTURN_L,
motion,600F1002,K015_HALFTURN_R,
motion,600F1001,K015_STAND,
motion,600F1006,K015_KAIWA,
motion,600F1000,K015_WALK,
motion,600F1007,K015_JOY,
motion,60101000,K016_STAND,
motion,60101001,K016_WALK,
motion,60101002,K016_RUN,
motion,60101003,K016_HALFTURN_L,
motion,60101004,K016_HALFTURN_R,
motion,60101005,K016_FULLTURN_R,
motion,60101006,K016_FULLTURN_L,
motion,60111012,K017_KAIWA,
motion,60111011,K017_FULLTURN_L,
motion,60111010,K017_FULLTURN_R,
motion,6011100F,K017_HALFTURN_L,
motion,6011100E,K017_HALFTURN_R,
motion,6011100D,K017_WALK,
motion,6011100C,K017_STAND,
motion,60111007,K017_KATAYOSEAI,
motion,6011100A,K017_SITLOOK_R_RET,
motion,60111009,K017_SITLOOK_R,
motion,60111008,K017_SIT_TALK,
motion,6011100B,K017_05_04_06_N039,
motion,60111003,K017_03_31_01_039,
motion,60111004,K017_03_31_02_039,
motion,60111005,K017_03_31_03_039,
motion,60111006,K017_03_31_04_039,
motion,60111002,K017_03_30_01_039,
motion,60111001,K017_03_21_01_039,
motion,60111000,K017_03_20_02_039,
motion,60651001,K101_WALK,
motion,60651002,K101_STAND,
motion,60651003,K101_HALFTURN_R,
motion,60651004,K101_HALFTURN_L,
motion,60651006,K101_FULLTURN_L,
motion,60651005,K101_FULLTURN_R,
motion,60651000,K101_RUN,
motion,6066101C,K102_IDL_CHANGE,
motion,6066101E,K102_KURUSII,
motion,6066101D,K102_KATAHIZA,
motion,60661002,K102_RUN,
motion,60661003,K102_WALK,
motion,60661005,K102_STAND,
motion,6066101B,K102_FULLTURN_L,
motion,6066101A,K102_FULLTURN_R,
motion,60661006,K102_HALFTURN_R,
motion,60661007,K102_HALFTURN_L,
motion,60661018,K102_IDLING_ENK,
motion,60661017,K102_KAIWA_ENK,
motion,60661016,K102_YOROKOBI_ENK,
motion,60661015,K102_O_WARAI_ENK,
motion,6066100A,K102_O_WARAI,
motion,60661009,K102_YOROKOBI,
motion,60661008,K102_KAIWA,
motion,60661004,K102_IDLING,
motion,6066100C,K102_KAIWA_MIBURI,
motion,60661014,K102_ENKE_DOWN,
motion,60661013,K102_KOZUKI,
motion,60661019,K102_IKARI_ENK,
motion,6066100B,K102_LOOK_R_ALL,
motion,60661001,K102_BIRAN_PANCH,
motion,60661011,K102_CHORUS2,
motion,60661010,K102_CHORUS1,
motion,6066100D,K102_TOUJOH,
motion,6066100E,K102_OKORI,
motion,6066100F,K102_IKKATSU,
motion,60661000,K102_TUNOSAWARI,
motion,6067102A,K103_BZ_DMG1,
motion,60671029,K103_BZ_SLEEP1,
motion,60671028,K103_BZ_VOLL0,
motion,60671027,K103_BZ_SHOT2,
motion,60671026,K103_BZ_SHOT1,
motion,60671025,K103_BZ_KEEPCATCH3,
motion,60671024,K103_BZ_KEEPCATCH2,
motion,60671023,K103_BZ_TACL3,
motion,60671022,K103_BZ_TACL2,
motion,60671021,K103_BZ_PCT1,
motion,60671020,K103_BZ_PAS5,
motion,6067101F,K103_BZ_PCAT2,
motion,6067101E,K103_BZ_PCAT1,
motion,6067101D,K103_BZ_PCAT0,
motion,6067101C,K103_BZ_SLEEP0,
motion,6067101B,K103_BZ_VOID1,
motion,6067101A,K103_BZ_VOID0,
motion,60671019,K103_BZ_KEEPCATCH1,
motion,60671018,K103_BZ_KEEPIDLE2,
motion,60671017,K103_BZ_TACL1,
motion,60671016,K103_BZ_TACL0,
motion,60671015,K103_BZ_PCT0,
motion,60671014,K103_BZ_DMG0,
motion,60671012,K103_FULLTURN_R,
motion,60671013,K103_FULLTURN_L,
motion,6067100B,K103_HALFTURN_R,
motion,6067100C,K103_HALFTURN_L,
motion,60671007,K103_RUN,
motion,60671008,K103_WALK,
motion,6067100D,K103_KAIWA,
motion,6067100A,K103_STAND,
motion,6067100F,K103_KAIWA_MIBURI,
motion,60671009,K103_IDLING,
motion,6067100E,K103_YOROKOBI,
motion,60671000,K103_O_WARAI,
motion,60671006,K103_ENKE_DOWN,
motion,60671003,K103_BZ_PAS0,
motion,60671004,K103_BZ_SHOT0,
motion,60671001,K103_BZ_IDLE0,
motion,60671002,K103_BZ_SWIM0,
motion,60671011,K103_CHORUS,
motion,60671010,K103_OKORI,
motion,60671005,K103_KOZUKI,
motion,60681000,K104_WALK,
motion,60681002,K104_HALFTURN_R,
motion,60681003,K104_HALFTURN_L,
motion,60681004,K104_FULLTURN_R,
motion,60681005,K104_FULLTURN_L,
motion,60681006,K104_UNADUKI,
motion,60681008,K104_ODOROKI_OGESA,
motion,60681009,K104_LOOK_R_ALL,
motion,6068100A,K104_LOOK_L_ALL,
motion,6068100B,K104_LOOK_DOWN_ALL,
motion,60681001,K104_STAND,
motion,6068100C,K104_KAIWA_MIBURI,
motion,60681007,K104_KAIWA,
motion,6068100D,K104_TAMEIKI,
motion,6068100E,K104_IKARI_TALK,
motion,6068100F,K104_TEAGE,
motion,60701000,K112_RUN,
motion,60701001,K112_WALK,
motion,60701002,K112_STAND,
motion,60701003,K112_HALFTURN_R,
motion,60701004,K112_HALFTURN_L,
motion,60701005,K112_FULLTURN_R,
motion,60701006,K112_FULLTURN_L,
motion,60711023,K113_BZ_DMG1,
motion,60711022,K113_BZ_SLEEP1,
motion,60711021,K113_BZ_VOLL0,
motion,60711020,K113_BZ_SHOT2,
motion,6071101F,K113_BZ_SHOT1,
motion,6071101E,K113_BZ_KEEPCATCH3,
motion,6071101D,K113_BZ_KEEPCATCH2,
motion,6071101C,K113_BZ_PCT1,
motion,6071101B,K113_BZ_TACL3,
motion,6071101A,K113_BZ_TACL2,
motion,60711019,K113_BZ_PAS5,
motion,60711018,K113_BZ_PCAT2,
motion,60711016,K113_BZ_PCAT1,
motion,60711015,K113_BZ_PCAT0,
motion,60711014,K113_BZ_VOID1,
motion,60711013,K113_BZ_VOID0,
motion,60711012,K113_BZ_DMG0,
motion,60711011,K113_BZ_PCT0,
motion,60711010,K113_BZ_TACL1,
motion,6071100F,K113_BZ_TACL0,
motion,6071100E,K113_BZ_SLEEP0,
motion,6071100D,K113_BZ_KEEPCATCH1,
motion,6071100C,K113_BZ_KEEPIDLE2,
motion,60711004,K113_RUN,
motion,60711005,K113_WALK,
motion,60711006,K113_STAND,
motion,6071100B,K113_KAIWA,
motion,60711007,K113_HALFTURN_R,
motion,60711008,K113_HALFTURN_L,
motion,60711009,K113_FULLTURN_R,
motion,6071100A,K113_FULLTURN_L,
motion,60711002,K113_BZ_PAS0,
motion,60711003,K113_BZ_SHOT0,
motion,60711000,K113_BZ_IDLE0,
motion,60711001,K113_BZ_SWIM0,
motion,60721001,K114_WALK,
motion,60721002,K114_STAND,
motion,60721003,K114_HALFTURN_R,
motion,60721004,K114_HALFTURN_L,
motion,60721005,K114_FULLTURN_R,
motion,60721006,K114_FULLTURN_L,
motion,60721000,K114_RUN,
motion,60C91007,K201_KAIWA,
motion,60C91006,K201_RUN,
motion,60C91005,K201_FULLTURN_L,
motion,60C91004,K201_FULLTURN_R,
motion,60C91003,K201_HALFTURN_L,
motion,60C91002,K201_HALFTURN_R,
motion,60C91000,K201_STAND,
motion,60C91001,K201_WALK,
motion,60CA1012,K202_HURIHODOKI,
motion,60CA1002,K202_RUN,
motion,60CA1008,K202_KOTIRA_HE,
motion,60CA1000,K202_STAND,
motion,60CA1001,K202_WALK,
motion,60CA1003,K202_HALFTURN_R,
motion,60CA1004,K202_HALFTURN_L,
motion,60CA1005,K202_FULLTURN_R,
motion,60CA1006,K202_FULLTURN_L,
motion,60CA1007,K202_KAIWA,
motion,60CA1010,K202_NIGIRITUBUSU,
motion,60CA1011,K202_TUKITOBASARE,
motion,60CA100F,K202_UYAUYAKAIWA,
motion,60CA100E,K202_UNA_X2_TALK,
motion,60CA100D,K202_REI,
motion,60CA100A,K202_GUADO_TO_HITO,
motion,60CA100B,K202_HIKARI_NI_NARE,
motion,60CA100C,K202_SWITCH_ON,
motion,60CA1009,K202_YASIKI_SIMESU,
motion,60CB1023,K203_BZ_DMG1,
motion,60CB1022,K203_BZ_SLEEP1,
motion,60CB1021,K203_BZ_SHOT2,
motion,60CB1020,K203_BZ_SHOT1,
motion,60CB101F,K203_BZ_VOLL0,
motion,60CB101E,K203_BZ_PCAT2,
motion,60CB101D,K203_BZ_PCAT1,
motion,60CB101C,K203_BZ_PCAT0,
motion,60CB101B,K203_BZ_KEEPCATCH3,
motion,60CB101A,K203_BZ_KEEPCATCH2,
motion,60CB1019,K203_BZ_KEEPCATCH1,
motion,60CB1018,K203_BZ_KEEPIDLE2,
motion,60CB1017,K203_BZ_VOID1,
motion,60CB1016,K203_BZ_VOID0,
motion,60CB1015,K203_BZ_SLEEP0,
motion,60CB1014,K203_BZ_DMG0,
motion,60CB1013,K203_BZ_PCT1,
motion,60CB1012,K203_BZ_PCT0,
motion,60CB1011,K203_BZ_TACL3,
motion,60CB1010,K203_BZ_TACL2,
motion,60CB100F,K203_BZ_TACL1,
motion,60CB100E,K203_BZ_TACL0,
motion,60CB100D,K203_BZ_SHOT0,
motion,60CB100C,K203_BZ_PAS5,
motion,60CB100B,K203_BZ_PAS0,
motion,60CB100A,K203_BZ_SWIM0,
motion,60CB1009,K203_BZ_IDLE0,
motion,60CB1004,K203_RUN,
motion,60CB1001,K203_HALFTURN_L,
motion,60CB1002,K203_STAND,
motion,60CB1003,K203_WALK,
motion,60CB1005,K203_HALFTURN_R,
motion,60CB1006,K203_FULLTURN_R,
motion,60CB1007,K203_FULLTURN_L,
motion,60CB1008,K203_KAIWA,
motion,60CB1000,K203_ISUSUWARI,
motion,60CC1002,K204_WALK2,
motion,60CC1001,K204_WALK,
motion,60CC1000,K204_STAND,
motion,60CC1004,K204_FULLTURN_L,
motion,60CC1005,K204_FULLTURN_R,
motion,60CC1006,K204_HALFTURN_R,
motion,60CC1007,K204_HALFTURN_L,
motion,60CC1003,K204_KAIWA,
motion,60D41007,K212_KAIWA,
motion,60D41006,K212_RUN,
motion,60D41005,K212_HALFTURN_R,
motion,60D41004,K212_HALFTURN_L,
motion,60D41003,K212_FULLTURN_R,
motion,60D41002,K212_FULLTURN_L,
motion,60D41001,K212_WALK,
motion,60D41000,K212_STAND,
motion,60D51022,K213_BZ_DMG1,
motion,60D51021,K213_BZ_SLEEP1,
motion,60D51020,K213_BZ_SHOT2,
motion,60D5101F,K213_BZ_SHOT1,
motion,60D5101E,K213_BZ_VOLL0,
motion,60D5101D,K213_BZ_PCAT2,
motion,60D5101C,K213_BZ_PCAT1,
motion,60D5101B,K213_BZ_PCAT0,
motion,60D5101A,K213_BZ_KEEPCATCH3,
motion,60D51019,K213_BZ_KEEPCATCH2,
motion,60D51018,K213_BZ_KEEPCATCH1,
motion,60D51017,K213_BZ_KEEPIDLE2,
motion,60D51016,K213_BZ_VOID1,
motion,60D51015,K213_BZ_VOID0,
motion,60D51014,K213_BZ_SLEEP0,
motion,60D51013,K213_BZ_DMG0,
motion,60D51012,K213_BZ_PCT1,
motion,60D51011,K213_BZ_PCT0,
motion,60D51010,K213_BZ_TACL3,
motion,60D5100F,K213_BZ_TACL2,
motion,60D5100E,K213_BZ_TACL1,
motion,60D5100D,K213_BZ_TACL0,
motion,60D5100C,K213_BZ_SHOT0,
motion,60D5100B,K213_BZ_PAS5,
motion,60D5100A,K213_BZ_PAS0,
motion,60D51009,K213_BZ_SWIM0,
motion,60D51008,K213_BZ_IDLE0,
motion,60D51007,K213_RUN,
motion,60D51000,K213_STAND,
motion,60D51001,K213_WALK,
motion,60D51002,K213_HALFTURN_L,
motion,60D51003,K213_HALFTURN_R,
motion,60D51004,K213_FULLTURN_R,
motion,60D51005,K213_FULLTURN_L,
motion,60D51006,K213_KAIWA,
motion,60D61003,K214_RUN,
motion,60D61006,K214_FULLTURN_L,
motion,60D61005,K214_FULLTURN_R,
motion,60D61004,K214_HALFTURN_R,
motion,60D61002,K214_WALK,
motion,60D61000,K214_HALFTURN_L,
motion,60D61001,K214_STAND,
motion,60D61007,K214_KAIWA,
motion,612D1005,K301_FULLTURN_L,
motion,612D1004,K301_FULLTURN_R,
motion,612D1003,K301_HALFTURN_L,
motion,612D1002,K301_HALFTURN_R,
motion,612D1001,K301_WALK,
motion,612D1000,K301_STAND,
motion,612E1008,K302_C_HYPE_DRIVE,
motion,612E1009,K302_KAIWA,
motion,612E1007,K302_HITEI_STRONG,
motion,612E1006,K302_KAIWA_MIBURI,
motion,612E1005,K302_HALFTURN_R,
motion,612E1004,K302_HALFTURN_L,
motion,612E1003,K302_FULLTURN_R,
motion,612E1002,K302_FULLTURN_L,
motion,612E1001,K302_WALK,
motion,612E1000,K302_STAND,
motion,612F1006,K303_KAIWA,
motion,612F1005,K303_FULLTURN_L,
motion,612F1004,K303_FULLTURN_R,
motion,612F1003,K303_HALFTURN_L,
motion,612F1002,K303_HALFTURN_R,
motion,612F1000,K303_STAND,
motion,612F1001,K303_WALK,
motion,61301006,K304_KAIWA,
motion,61301001,K304_WALK,
motion,61301000,K304_STAND,
motion,61301005,K304_HALFTURN_R,
motion,61301004,K304_HALFTURN_L,
motion,61301003,K304_FULLTURN_R,
motion,61301002,K304_FULLTURN_L,
motion,61911002,K401_WALK,
motion,61911000,K401_ENSOU,
motion,61911001,K401_STAND,
motion,61921003,K402_WALK,
motion,61921002,K402_STAND,
motion,61921000,K402_ENSOU,
motion,61921007,K402_FULLTURN_L,
motion,61921006,K402_FULLTURN_R,
motion,61921005,K402_HALFTURN_R,
motion,61921004,K402_RUN,
motion,61921001,K402_HALFTURN_L,
motion,61931001,K403_WALK,
motion,61931000,K403_STAND,
motion,61931002,K403_ENSOU,
motion,61F51004,K501_HALFTURN_L,
motion,61F51005,K501_HALFTURN_R,
motion,61F51006,K501_FULLTURN_R,
motion,61F51007,K501_FULLTURN_L,
motion,61F51000,K501_MON_IKAIOKURI,
motion,61F51003,K501_WALK,
motion,61F51002,K501_STAND,
motion,61F61005,K502_MESENSORA,
motion,61F61006,K502_HITEI,
motion,61F61007,K502_BARIA,
motion,61F61008,K502_SAA,
motion,61F6100A,K502_ZETUMEIMAE,
motion,61F6100B,K502_BATTLEMAE,
motion,61F61001,K502_MIGITTEAGE,
motion,61F61002,K502_MUNENITE,
motion,61F61003,K502_SATOSU,
motion,61F61004,K502_UTUMUKI,
motion,61F6100E,K502_HALFTURN_R,
motion,61F6100F,K502_HALFTURN_L,
motion,61F61010,K502_FULLTURN_L,
motion,61F61011,K502_FULLTURN_R,
motion,61F6100D,K502_WALK,
motion,61F6100C,K502_STAND,
motion,61F61000,K502_PRAY_EASY,
motion,61F71009,K503_SUMANAI,
motion,61F7100A,K503_KAKETEMIRU,
motion,61F71000,K503_USIROMIRU,
motion,61F71001,K503_HITEI,
motion,61F7100C,K503_KAIWA,
motion,61F71008,K503_FULLTURN_L,
motion,61F71007,K503_FULLTURN_R,
motion,61F71006,K503_HALFTURN_L,
motion,61F71005,K503_HALFTURN_R,
motion,61F71004,K503_RUN,
motion,61F71003,K503_WALK,
motion,61F71002,K503_STAND,
motion,61F7100B,K503_UNADUKI,
motion,61F81017,K504_CID_OOWARAI0,
motion,61F81016,K504_K_CRY0,
motion,61F81015,K504_K_PUSH_SW0,
motion,61F81014,K504_K_LOOK_BALL0,
motion,61F8100F,K504_KAIWA_MIBURI,
motion,61F8100E,K504_KAIWA,
motion,61F81010,K504_HALFTURN_R,
motion,61F81011,K504_HALFTURN_L,
motion,61F81012,K504_FULLTURN_L,
motion,61F81013,K504_FULLTURN_R,
motion,61F8100D,K504_CIDNAGE0,
motion,61F8100C,K504_MUNAGURA_R0,
motion,61F8100A,K504_RUN,
motion,61F81009,K504_WALK,
motion,61F81008,K504_STAND,
motion,61F8100B,K504_LOOKBACK_L0,
motion,61F81000,K504_HIZA_SYAGAMI,
motion,61F81001,K504_HIZA_NURSE,
motion,61F81003,K504_KUYOU,
motion,61F81007,K504_12_15_01ZN,
motion,61F81006,K504_12_14_02ZN,
motion,61F81005,K504_SASIZU,
motion,61F81004,K504_KUYASI,
motion,61F81002,K504_GOGGLE_TAKEOFF,
motion,61F9102B,K505_BACK_STEP,
motion,61F9102A,K505_KAIWA,
motion,61F9100B,K505_OREGA,
motion,61F91010,K505_KATATAKU,
motion,61F91011,K505_GAHAHAHA,
motion,61F9100D,K505_UDEKUMI_MIAGE,
motion,61F9100E,K505_STRONG_UNADUKI,
motion,61F9100F,K505_IKARI,
motion,61F91002,K505_KATTTARI,
motion,61F91003,K505_BANBAN,
motion,61F91000,K505_HISITALK,
motion,61F91001,K505_BUKKIRA,
motion,61F9100A,K505_FULLTURN_L,
motion,61F91009,K505_FULLTURN_R,
motion,61F91008,K505_HALFTURN_L,
motion,61F91007,K505_HALFTURN_R,
motion,61F9100C,K505_UDEKUMI,
motion,61F91006,K505_RUN,
motion,61F91005,K505_WALK,
motion,61F9101D,K505_AGURASTAND,
motion,61F9101E,K505_AGURATALK,
motion,61F9101F,K505_SYONBORI,
motion,61F91020,K505_BIGTALK1,
motion,61F91021,K505_BIGTALK2,
motion,61F91022,K505_KIKOENAI,
motion,61F91023,K505_JECKTSHOOT,
motion,61F91024,K505_SLEEP,
motion,61F91025,K505_SLEEPTALK,
motion,61F91026,K505_GETUP,
motion,61F91027,K505_KOKIKOKI,
motion,61F91028,K505_CALM,
motion,61F91029,K505_CALMLOOK,
motion,61F91004,K505_STAND,
motion,61F91012,K505_EV_TURN_L,
motion,61F91013,K505_NOZOKI,
motion,61F91014,K505_WARAI,
motion,61F91015,K505_POKIPOKI,
motion,61F91016,K505_TAIKETSU,
motion,61F91018,K505_TEAR,
motion,61F91019,K505_WAKARE,
motion,61F9101A,K505_YUNA_CHAN_DAME,
motion,61F9101B,K505_LAST_SAKEBI,
motion,61F9101C,K505_DAKITSUKU,
motion,63861009,K902_SLEEP,
motion,63861000,K902_RUN_TALK,
motion,6386100A,K902_JOY,
motion,63861008,K902_KAIWA,
motion,63861007,K902_FULLTURN_L,
motion,63861006,K902_FULLTURN_R,
motion,63861005,K902_HALFTURN_L,
motion,63861004,K902_HALFTURN_R,
motion,63861003,K902_WALK,
motion,63861002,K902_STAND,
motion,63881009,K904_SLEEP,
motion,63881000,K904_RUN_TALK,
motion,6388100A,K904_JOY,
motion,63881008,K904_KAIWA,
motion,63881007,K904_FULLTURN_L,
motion,63881006,K904_FULLTURN_R,
motion,63881005,K904_HALFTURN_L,
motion,63881004,K904_HALFTURN_R,
motion,63881003,K904_WALK,
motion,63881002,K904_STAND,
motion,63E71029,K999_AAAA,
motion,63E71028,K999_MAGIC2_00,
motion,1001106D,KOURA_01_SP3_07,
motion,1001106C,KOURA_01_SP3_06,
motion,1001106B,KOURA_01_SP3_05,
motion,1001106A,KOURA_01_SP3_04,
motion,10011069,KOURA_01_SP3_03,
motion,10011068,KOURA_01_SP3_02,
motion,10011067,KOURA_01_SP3_01,
motion,10011066,KOURA_01_SP3_00,
motion,10011065,KOURA_01_SP2_07,
motion,10011064,KOURA_01_SP2_06,
motion,10011063,KOURA_01_SP2_05,
motion,10011062,KOURA_01_SP2_04,
motion,10011061,KOURA_01_SP2_03,
motion,10011060,KOURA_01_SP2_02,
motion,1001105F,KOURA_01_SP2_01,
motion,1001105E,KOURA_01_SP2_00,
motion,1001105D,KOURA_01_SP1_07,
motion,1001105C,KOURA_01_SP1_06,
motion,1001105B,KOURA_01_SP1_05,
motion,1001105A,KOURA_01_SP1_04,
motion,10011059,KOURA_01_SP1_03,
motion,10011058,KOURA_01_SP1_02,
motion,10011057,KOURA_01_SP1_01,
motion,10011056,KOURA_01_SP1_00,
motion,10011055,KOURA_01_SP0_07,
motion,10011054,KOURA_01_SP0_06,
motion,10011053,KOURA_01_SP0_05,
motion,10011052,KOURA_01_SP0_04,
motion,10011051,KOURA_01_SP0_03,
motion,10011050,KOURA_01_SP0_02,
motion,1001104F,KOURA_01_SP0_01,
motion,1001104E,KOURA_01_SP0_00,
motion,1001104D,KOURA_01_SLEEP_03,
motion,1001104C,KOURA_01_ESC,
motion,1001104B,KOURA_01_WIN_01,
motion,1001104A,KOURA_01_WIN_00,
motion,10011049,KOURA_01_ITEM_02_2,
motion,10011048,KOURA_01_ITEM_02_1,
motion,10011047,KOURA_01_ITEM_01,
motion,10011046,KOURA_01_ITEM_00,
motion,10011045,KOURA_01_AVOID_02,
motion,10011044,KOURA_01_AVOID_01,
motion,10011043,KOURA_01_AVOID_00,
motion,10011042,KOURA_01_SKILL_02,
motion,10011041,KOURA_01_SKILL_01,
motion,10011040,KOURA_01_SKILL_00,
motion,1001103F,KOURA_01_MAGIC3_02,
motion,1001103E,KOURA_01_MAGIC3_01,
motion,1001103D,KOURA_01_MAGIC3_00,
motion,1001103C,KOURA_01_MAGIC2_02,
motion,1001103B,KOURA_01_MAGIC2_01,
motion,1001103A,KOURA_01_MAGIC2_00,
motion,10011039,KOURA_01_MAGIC1_02,
motion,10011038,KOURA_01_MAGIC1_01,
motion,10011037,KOURA_01_MAGIC1_00,
motion,10011036,KOURA_01_ATTACK2,
motion,10011035,KOURA_01_ATTACK1_04,
motion,10011034,KOURA_01_ATTACK1_03,
motion,10011033,KOURA_01_ATTACK1_02,
motion,10011032,KOURA_01_ATTACK1_01,
motion,10011031,KOURA_01_ATTACK1_00,
motion,10011030,KOURA_01_RUN_00,
motion,1001102F,KOURA_01_DEAD_04,
motion,1001102E,KOURA_01_DEAD_03,
motion,1001102D,KOURA_01_DEAD_02,
motion,1001102C,KOURA_01_SDMG2,
motion,1001102B,KOURA_01_SDMG1,
motion,1001102A,KOURA_01_HDMG2,
motion,10011029,KOURA_01_HDMG1,
motion,10011028,KOURA_01_DMG2,
motion,10011027,KOURA_01_PROV_02,
motion,10011026,KOURA_01_PROV_01,
motion,10011025,KOURA_01_PROV_00,
motion,10011024,KOURA_01_GUARD_02,
motion,10011023,KOURA_01_GUARD_01,
motion,10011022,KOURA_01_GUARD_00,
motion,10011021,KOURA_01_WEAK2_02_2,
motion,10011020,KOURA_01_WEAK2_02_1,
motion,1001101F,KOURA_01_WEAK2_01,
motion,1001101E,KOURA_01_WEAK2_00_2,
motion,1001101D,KOURA_01_WEAK2_00_1,
motion,1001101C,KOURA_01_WEAK1_02,
motion,1001101B,KOURA_01_WEAK1_01,
motion,1001101A,KOURA_01_WEAK1_00,
motion,10011019,KOURA_01_IDLE3,
motion,10011018,KOURA_01_IDLE2,
motion,10011017,KOURA_01_SLEEP_02,
motion,10011016,KOURA_01_SLEEP_01,
motion,10011015,KOURA_01_SLEEP_00,
motion,10011014,KOURA_01_APPEAR_00,
motion,10011013,KOURA_01_RUN_01,
motion,10011012,KOURA_01_DEAD_01,
motion,10011011,KOURA_01_DEAD_00,
motion,10011010,KOURA_01_PHINV_00,
motion,1001100F,KOURA_01_MGINV_00,
motion,1001100E,KOURA_01_DMG1,
motion,1001100D,KOURA_01_ATTACK_03,
motion,1001100C,KOURA_01_ATTACK_02,
motion,1001100B,KOURA_01_ATTACK_01,
motion,1001100A,KOURA_01_ATTACK_00,
motion,10011009,KOURA_01_MOVE_01,
motion,10011006,KOURA_01_SLEEP,
motion,10011005,KOURA_01_MOVE,
motion,10011004,KOURA_01_ATTACK,
motion,10011003,KOURA_01_DAMAGE,
motion,10011002,KOURA_01_P_DAMAGE,
motion,10011000,KOURA_01_DEAD,
motion,10011001,KOURA_01_M_DAMAGE,
motion,10011007,KOURA_01_IDLE1,
motion,10011008,KOURA_01_APPEAR,
motion,10021064,KOURA_02_SP3_07,
motion,10021063,KOURA_02_SP3_06,
motion,10021062,KOURA_02_SP3_05,
motion,10021061,KOURA_02_SP3_04,
motion,10021060,KOURA_02_SP3_03,
motion,1002105F,KOURA_02_SP3_02,
motion,1002105E,KOURA_02_SP3_01,
motion,1002105D,KOURA_02_SP3_00,
motion,1002105C,KOURA_02_SP2_07,
motion,1002105B,KOURA_02_SP2_06,
motion,1002105A,KOURA_02_SP2_05,
motion,10021059,KOURA_02_SP2_04,
motion,10021058,KOURA_02_SP2_03,
motion,10021057,KOURA_02_SP2_02,
motion,10021056,KOURA_02_SP2_01,
motion,10021055,KOURA_02_SP2_00,
motion,10021054,KOURA_02_SP1_07,
motion,10021053,KOURA_02_SP1_06,
motion,10021052,KOURA_02_SP1_05,
motion,10021051,KOURA_02_SP1_04,
motion,10021050,KOURA_02_SP1_03,
motion,1002104F,KOURA_02_SP1_02,
